nodeid,service,serviceCount,status,time
8,,0,Current Resource,41.040000000
7,/prefix/seq=2051,0,Data Processing,41.050840000
7,1.000178,0,Computation time,41.050840000
6,,1,Current Resource,41.060000000
7,,0,Current Resource,41.060000000
8,,0,Current Resource,41.060000000
6,/prefix/seq=2052,0,Data Processing,41.070840000
6,1.000269,0,Computation time,41.070840000
7,/prefix/seq=2002,1,Data Correction,41.071069715
6,,0,Current Resource,41.080000000
7,,1,Current Resource,41.080000000
8,,0,Current Resource,41.080000000
7,/prefix/seq=2053,0,Data Processing,41.090840000
7,1.000822,0,Computation time,41.090840000
8,/prefix/seq=2003,1,Data Correction,41.091442224
6,,0,Current Resource,41.100000000
7,,0,Current Resource,41.100000000
8,,1,Current Resource,41.100000000
6,/prefix/seq=1954,0,Expired,41.110840000
8,/prefix/seq=2054,0,Data Processing,41.110840000
8,1.000718,0,Computation time,41.110840000
7,/prefix/seq=2004,1,Data Correction,41.111604130
6,,0,Current Resource,41.120000000
7,,1,Current Resource,41.120000000
8,,0,Current Resource,41.120000000
6,/prefix/seq=2009,1,Data Correction,41.128270646
7,/prefix/seq=2055,0,Data Processing,41.130840000
7,1.000855,0,Computation time,41.130840000
6,/prefix/seq=2005,2,Data Correction,41.131555392
6,,2,Current Resource,41.140000000
7,,0,Current Resource,41.140000000
8,,0,Current Resource,41.140000000
8,/prefix/seq=2056,0,OVERLOADED,41.150840000
7,/prefix/seq=2006,1,Data Correction,41.151185612
6,,2,Current Resource,41.160000000
7,,1,Current Resource,41.160000000
8,,0,Current Resource,41.160000000
6,/prefix/seq=2057,1,Data Processing,41.170840000
6,0.958954,1,Computation time,41.170840000
8,/prefix/seq=2007,1,Data Correction,41.171043884
6,,1,Current Resource,41.180000000
7,,1,Current Resource,41.180000000
8,,1,Current Resource,41.180000000
7,/prefix/seq=2010,2,Data Correction,41.189281289
8,/prefix/seq=1958,1,Expired,41.190840000
7,/prefix/seq=2058,1,Data Processing,41.190840000
7,0.958447,1,Computation time,41.190840000
6,,1,Current Resource,41.200000000
7,,1,Current Resource,41.200000000
8,,1,Current Resource,41.200000000
6,/prefix/seq=2011,2,Data Correction,41.209452950
6,/prefix/seq=2059,1,Data Processing,41.210840000
6,0.959025,1,Computation time,41.210840000
6,,1,Current Resource,41.220000000
7,,1,Current Resource,41.220000000
8,,1,Current Resource,41.220000000
6,/prefix/seq=2012,2,Data Correction,41.229851397
8,/prefix/seq=2060,0,Data Processing,41.230840000
8,1.000481,0,Computation time,41.230840000
6,,2,Current Resource,41.240000000
7,,1,Current Resource,41.240000000
8,,0,Current Resource,41.240000000
7,/prefix/seq=2013,2,Data Correction,41.249911265
7,/prefix/seq=2061,1,Data Processing,41.250840000
7,0.959000,1,Computation time,41.250840000
6,,2,Current Resource,41.260000000
7,,1,Current Resource,41.260000000
8,,0,Current Resource,41.260000000
6,/prefix/seq=2014,3,Data Correction,41.269364581
6,/prefix/seq=2062,2,Data Processing,41.270840000
6,0.916771,2,Computation time,41.270840000
6,,2,Current Resource,41.280000000
7,,1,Current Resource,41.280000000
8,,0,Current Resource,41.280000000
6,/prefix/seq=2015,3,Data Correction,41.289881139
7,/prefix/seq=2063,0,Data Processing,41.290840000
7,1.000661,0,Computation time,41.290840000
6,,3,Current Resource,41.300000000
7,,0,Current Resource,41.300000000
8,,0,Current Resource,41.300000000
7,/prefix/seq=2016,1,Data Correction,41.309673629
6,/prefix/seq=2064,2,Data Processing,41.310840000
6,0.917461,2,Computation time,41.310840000
6,,2,Current Resource,41.320000000
7,,1,Current Resource,41.320000000
8,,0,Current Resource,41.320000000
6,/prefix/seq=2065,1,Data Processing,41.330840000
6,0.959087,1,Computation time,41.330840000
6,,1,Current Resource,41.340000000
7,,1,Current Resource,41.340000000
8,,0,Current Resource,41.340000000
6,/prefix/seq=2066,0,Data Processing,41.350840000
6,1.000387,0,Computation time,41.350840000
6,,0,Current Resource,41.360000000
7,,1,Current Resource,41.360000000
8,,0,Current Resource,41.360000000
7,/prefix/seq=2067,0,Data Processing,41.370840000
7,1.000346,0,Computation time,41.370840000
6,/prefix/seq=2017,1,Data Correction,41.371193061
6,,1,Current Resource,41.380000000
7,,0,Current Resource,41.380000000
8,,0,Current Resource,41.380000000
6,/prefix/seq=2068,0,Data Processing,41.390840000
6,1.000636,0,Computation time,41.390840000
7,/prefix/seq=2018,1,Data Correction,41.391480393
6,,0,Current Resource,41.400000000
7,,1,Current Resource,41.400000000
8,,0,Current Resource,41.400000000
6,/prefix/seq=2069,0,OVERLOADED,41.410840000
6,,0,Current Resource,41.420000000
7,,1,Current Resource,41.420000000
8,,0,Current Resource,41.420000000
7,/prefix/seq=2070,0,Data Processing,41.430840000
7,1.000362,0,Computation time,41.430840000
7,/prefix/seq=2020,1,Data Correction,41.431525865
6,,0,Current Resource,41.440000000
7,,1,Current Resource,41.440000000
8,,0,Current Resource,41.440000000
6,/prefix/seq=2023,1,Data Correction,41.449909893
7,/prefix/seq=2071,0,Data Processing,41.450840000
7,1.000576,0,Computation time,41.450840000
7,/prefix/seq=2021,1,Data Correction,41.451538773
6,,1,Current Resource,41.460000000
7,,1,Current Resource,41.460000000
8,,0,Current Resource,41.460000000
8,/prefix/seq=2072,0,OVERLOADED,41.470840000
8,/prefix/seq=2022,1,Data Correction,41.471135279
6,,1,Current Resource,41.480000000
7,,1,Current Resource,41.480000000
8,,1,Current Resource,41.480000000
7,/prefix/seq=2025,2,Data Correction,41.489826990
6,/prefix/seq=2073,0,Data Processing,41.490840000
6,1.000648,0,Computation time,41.490840000
6,,0,Current Resource,41.500000000
7,,2,Current Resource,41.500000000
8,,1,Current Resource,41.500000000
7,/prefix/seq=2074,1,Data Processing,41.510840000
7,0.959173,1,Computation time,41.510840000
6,/prefix/seq=2024,1,Data Correction,41.511600228
6,,1,Current Resource,41.520000000
7,,1,Current Resource,41.520000000
8,,1,Current Resource,41.520000000
8,/prefix/seq=2075,0,Data Processing,41.530840000
8,1.000671,0,Computation time,41.530840000
6,,1,Current Resource,41.540000000
7,,1,Current Resource,41.540000000
8,,0,Current Resource,41.540000000
7,/prefix/seq=2076,0,Data Processing,41.550840000
7,1.000476,0,Computation time,41.550840000
7,/prefix/seq=2026,1,Data Correction,41.551152252
6,,1,Current Resource,41.560000000
7,,1,Current Resource,41.560000000
8,,0,Current Resource,41.560000000
6,/prefix/seq=2077,0,Data Processing,41.570840000
6,1.000763,0,Computation time,41.570840000
6,/prefix/seq=2027,1,Data Correction,41.571120021
6,,1,Current Resource,41.580000000
7,,1,Current Resource,41.580000000
8,,0,Current Resource,41.580000000
7,/prefix/seq=2078,0,Data Processing,41.590840000
7,1.000869,0,Computation time,41.590840000
7,/prefix/seq=2028,1,Data Correction,41.591067883
6,,1,Current Resource,41.600000000
7,,1,Current Resource,41.600000000
8,,0,Current Resource,41.600000000
6,/prefix/seq=2079,0,Data Processing,41.610840000
6,1.000168,0,Computation time,41.610840000
8,/prefix/seq=2029,1,Data Correction,41.611589195
6,,0,Current Resource,41.620000000
7,,1,Current Resource,41.620000000
8,,1,Current Resource,41.620000000
6,/prefix/seq=1980,0,Expired,41.630840000
7,/prefix/seq=2080,0,Data Processing,41.630840000
7,1.000694,0,Computation time,41.630840000
6,/prefix/seq=2030,1,Data Correction,41.631465285
6,,1,Current Resource,41.640000000
7,,0,Current Resource,41.640000000
8,,1,Current Resource,41.640000000
8,/prefix/seq=1981,1,Expired,41.650840000
6,/prefix/seq=2081,0,Data Processing,41.650840000
6,1.000447,0,Computation time,41.650840000
7,/prefix/seq=2031,1,Data Correction,41.651291193
6,,0,Current Resource,41.660000000
7,,1,Current Resource,41.660000000
8,,1,Current Resource,41.660000000
8,/prefix/seq=2082,0,Data Processing,41.670840000
8,1.000437,0,Computation time,41.670840000
6,,0,Current Resource,41.680000000
7,,1,Current Resource,41.680000000
8,,0,Current Resource,41.680000000
7,/prefix/seq=2083,0,Data Processing,41.690840000
7,1.000463,0,Computation time,41.690840000
6,,0,Current Resource,41.700000000
7,,0,Current Resource,41.700000000
8,,0,Current Resource,41.700000000
6,/prefix/seq=2084,0,OVERLOADED,41.710840000
7,/prefix/seq=2034,1,Data Correction,41.711622581
6,,0,Current Resource,41.720000000
7,,1,Current Resource,41.720000000
8,,0,Current Resource,41.720000000
8,/prefix/seq=2085,0,OVERLOADED,41.730840000
6,/prefix/seq=2035,1,Data Correction,41.731715445
6,,1,Current Resource,41.740000000
7,,1,Current Resource,41.740000000
8,,0,Current Resource,41.740000000
7,/prefix/seq=1986,1,Expired,41.750840000
7,/prefix/seq=2086,0,Data Processing,41.750840000
7,1.000116,0,Computation time,41.750840000
7,/prefix/seq=2036,1,Data Correction,41.751170313
6,,1,Current Resource,41.760000000
7,,1,Current Resource,41.760000000
8,,0,Current Resource,41.760000000
6,/prefix/seq=2087,0,Data Processing,41.770840000
6,1.000515,0,Computation time,41.770840000
6,/prefix/seq=2037,1,Data Correction,41.770952297
6,,1,Current Resource,41.780000000
7,,1,Current Resource,41.780000000
8,,0,Current Resource,41.780000000
6,/prefix/seq=2042,2,Data Correction,41.788329947
8,/prefix/seq=1988,0,Expired,41.790840000
7,/prefix/seq=2088,0,Data Processing,41.790840000
7,1.000633,0,Computation time,41.790840000
7,/prefix/seq=2038,1,Data Correction,41.791417669
6,,2,Current Resource,41.800000000
7,,1,Current Resource,41.800000000
8,,0,Current Resource,41.800000000
7,/prefix/seq=2041,2,Data Correction,41.809901022
6,/prefix/seq=2089,1,Data Processing,41.810840000
6,0.959172,1,Computation time,41.810840000
6,,1,Current Resource,41.820000000
7,,2,Current Resource,41.820000000
8,,0,Current Resource,41.820000000
6,/prefix/seq=2090,0,Data Processing,41.830840000
6,1.000333,0,Computation time,41.830840000
8,/prefix/seq=2040,1,Data Correction,41.831034443
6,,0,Current Resource,41.840000000
7,,2,Current Resource,41.840000000
8,,1,Current Resource,41.840000000
7,/prefix/seq=2091,1,Data Processing,41.850840000
7,0.958921,1,Computation time,41.850840000
6,,0,Current Resource,41.860000000
7,,1,Current Resource,41.860000000
8,,1,Current Resource,41.860000000
6,/prefix/seq=2044,1,Data Correction,41.869765002
6,/prefix/seq=2092,0,Data Processing,41.870840000
6,1.000559,0,Computation time,41.870840000
6,,0,Current Resource,41.880000000
7,,1,Current Resource,41.880000000
8,,1,Current Resource,41.880000000
6,/prefix/seq=2047,1,Data Correction,41.887876399
8,/prefix/seq=2093,0,Data Processing,41.890840000
8,1.000346,0,Computation time,41.890840000
7,/prefix/seq=2043,2,Data Correction,41.891138327
6,,1,Current Resource,41.900000000
7,,2,Current Resource,41.900000000
8,,0,Current Resource,41.900000000
7,/prefix/seq=2094,1,Data Processing,41.910840000
7,0.958713,1,Computation time,41.910840000
6,,1,Current Resource,41.920000000
7,,1,Current Resource,41.920000000
8,,0,Current Resource,41.920000000
7,/prefix/seq=2095,0,Data Processing,41.930840000
7,1.000141,0,Computation time,41.930840000
6,/prefix/seq=2045,2,Data Correction,41.931671236
6,,2,Current Resource,41.940000000
7,,0,Current Resource,41.940000000
8,,0,Current Resource,41.940000000
6,/prefix/seq=2048,3,Data Correction,41.949842501
6,/prefix/seq=2096,2,Data Processing,41.950840000
6,0.916780,2,Computation time,41.950840000
7,/prefix/seq=2046,1,Data Correction,41.951317944
6,,2,Current Resource,41.960000000
7,,1,Current Resource,41.960000000
8,,0,Current Resource,41.960000000
6,/prefix/seq=2097,1,Data Processing,41.970840000
6,0.958718,1,Computation time,41.970840000
6,,1,Current Resource,41.980000000
7,,1,Current Resource,41.980000000
8,,0,Current Resource,41.980000000
6,/prefix/seq=2098,0,Data Processing,41.990840000
6,1.000702,0,Computation time,41.990840000
6,,0,Current Resource,42.000000000
7,,1,Current Resource,42.000000000
8,,0,Current Resource,42.000000000
6,/prefix/seq=2099,0,OVERLOADED,42.010840000
6,/prefix/seq=2049,1,Data Correction,42.011409192
6,,1,Current Resource,42.020000000
7,,1,Current Resource,42.020000000
8,,0,Current Resource,42.020000000
7,/prefix/seq=2100,0,Data Processing,42.030840000
7,1.000808,0,Computation time,42.030840000
6,,1,Current Resource,42.040000000
7,,0,Current Resource,42.040000000
8,,0,Current Resource,42.040000000
6,/prefix/seq=2001,1,Expired,42.050840000
6,/prefix/seq=2101,0,Data Processing,42.050840000
6,1.000238,0,Computation time,42.050840000
7,/prefix/seq=2051,1,Data Correction,42.051017537
6,,0,Current Resource,42.060000000
7,,1,Current Resource,42.060000000
8,,0,Current Resource,42.060000000
7,/prefix/seq=2102,0,Data Processing,42.070840000
7,1.000189,0,Computation time,42.070840000
6,/prefix/seq=2052,1,Data Correction,42.071109463
6,,1,Current Resource,42.080000000
7,,0,Current Resource,42.080000000
8,,0,Current Resource,42.080000000
8,/prefix/seq=2103,0,OVERLOADED,42.090840000
7,/prefix/seq=2053,1,Data Correction,42.091662252
6,,1,Current Resource,42.100000000
7,,1,Current Resource,42.100000000
8,,0,Current Resource,42.100000000
6,/prefix/seq=2104,0,Data Processing,42.110840000
6,1.000254,0,Computation time,42.110840000
8,/prefix/seq=2054,1,Data Correction,42.111557930
6,,0,Current Resource,42.120000000
7,,1,Current Resource,42.120000000
8,,1,Current Resource,42.120000000
6,/prefix/seq=2057,1,Data Correction,42.129794359
7,/prefix/seq=2105,0,Data Processing,42.130840000
7,1.000773,0,Computation time,42.130840000
7,/prefix/seq=2055,1,Data Correction,42.131695328
6,,1,Current Resource,42.140000000
7,,1,Current Resource,42.140000000
8,,1,Current Resource,42.140000000
7,/prefix/seq=2058,2,Data Correction,42.149286542
6,/prefix/seq=2106,0,Data Processing,42.150840000
6,1.000451,0,Computation time,42.150840000
6,,0,Current Resource,42.160000000
7,,2,Current Resource,42.160000000
8,,1,Current Resource,42.160000000
6,/prefix/seq=2059,1,Data Correction,42.169865221
8,/prefix/seq=2107,0,Data Processing,42.170840000
8,1.000730,0,Computation time,42.170840000
6,,1,Current Resource,42.180000000
7,,2,Current Resource,42.180000000
8,,0,Current Resource,42.180000000
6,/prefix/seq=2062,2,Data Correction,42.187610806
8,/prefix/seq=2008,0,Expired,42.190840000
7,/prefix/seq=2108,1,Data Processing,42.190840000
7,0.958855,1,Computation time,42.190840000
6,,2,Current Resource,42.200000000
7,,1,Current Resource,42.200000000
8,,0,Current Resource,42.200000000
7,/prefix/seq=2061,2,Data Correction,42.209840198
6,/prefix/seq=2109,1,Data Processing,42.210840000
6,0.958724,1,Computation time,42.210840000
6,,1,Current Resource,42.220000000
7,,2,Current Resource,42.220000000
8,,0,Current Resource,42.220000000
6,/prefix/seq=2064,2,Data Correction,42.228301415
6,/prefix/seq=2110,1,Data Processing,42.230840000
6,0.958834,1,Computation time,42.230840000
8,/prefix/seq=2060,1,Data Correction,42.231321254
6,,1,Current Resource,42.240000000
7,,2,Current Resource,42.240000000
8,,1,Current Resource,42.240000000
7,/prefix/seq=2111,1,Data Processing,42.250840000
7,0.959231,1,Computation time,42.250840000
6,,1,Current Resource,42.260000000
7,,1,Current Resource,42.260000000
8,,1,Current Resource,42.260000000
6,/prefix/seq=2112,0,Data Processing,42.270840000
6,1.000253,0,Computation time,42.270840000
6,,0,Current Resource,42.280000000
7,,1,Current Resource,42.280000000
8,,1,Current Resource,42.280000000
6,/prefix/seq=2065,1,Data Correction,42.289926668
7,/prefix/seq=2113,0,Data Processing,42.290840000
7,1.000470,0,Computation time,42.290840000
7,/prefix/seq=2063,1,Data Correction,42.291501275
6,,1,Current Resource,42.300000000
7,,1,Current Resource,42.300000000
8,,1,Current Resource,42.300000000
8,/prefix/seq=2114,0,Data Processing,42.310840000
8,1.000165,0,Computation time,42.310840000
6,,1,Current Resource,42.320000000
7,,1,Current Resource,42.320000000
8,,0,Current Resource,42.320000000
6,/prefix/seq=2115,0,Data Processing,42.330840000
6,1.000847,0,Computation time,42.330840000
6,,0,Current Resource,42.340000000
7,,1,Current Resource,42.340000000
8,,0,Current Resource,42.340000000
7,/prefix/seq=2116,0,Data Processing,42.350840000
7,1.000816,0,Computation time,42.350840000
6,/prefix/seq=2066,1,Data Correction,42.351226560
6,,1,Current Resource,42.360000000
7,,0,Current Resource,42.360000000
8,,0,Current Resource,42.360000000
6,/prefix/seq=2117,0,Data Processing,42.370840000
6,1.000502,0,Computation time,42.370840000
7,/prefix/seq=2067,1,Data Correction,42.371185942
6,,0,Current Resource,42.380000000
7,,1,Current Resource,42.380000000
8,,0,Current Resource,42.380000000
8,/prefix/seq=2118,0,OVERLOADED,42.390840000
6,/prefix/seq=2068,1,Data Correction,42.391475916
6,,1,Current Resource,42.400000000
7,,1,Current Resource,42.400000000
8,,0,Current Resource,42.400000000
6,/prefix/seq=2019,1,Expired,42.410840000
7,/prefix/seq=2119,0,Data Processing,42.410840000
7,1.000411,0,Computation time,42.410840000
6,,1,Current Resource,42.420000000
7,,0,Current Resource,42.420000000
8,,0,Current Resource,42.420000000
6,/prefix/seq=2120,0,Data Processing,42.430840000
6,1.000833,0,Computation time,42.430840000
7,/prefix/seq=2070,1,Data Correction,42.431202005
6,,0,Current Resource,42.440000000
7,,1,Current Resource,42.440000000
8,,0,Current Resource,42.440000000
7,/prefix/seq=2121,0,Data Processing,42.450840000
7,1.000117,0,Computation time,42.450840000
7,/prefix/seq=2071,1,Data Correction,42.451416254
6,,0,Current Resource,42.460000000
7,,1,Current Resource,42.460000000
8,,0,Current Resource,42.460000000
7,/prefix/seq=2074,2,Data Correction,42.470013007
7,/prefix/seq=2122,1,Data Processing,42.470840000
7,0.958477,1,Computation time,42.470840000
6,,0,Current Resource,42.480000000
7,,1,Current Resource,42.480000000
8,,0,Current Resource,42.480000000
7,/prefix/seq=2123,0,Data Processing,42.490840000
7,1.000771,0,Computation time,42.490840000
6,/prefix/seq=2073,1,Data Correction,42.491488212
6,,1,Current Resource,42.500000000
7,,0,Current Resource,42.500000000
8,,0,Current Resource,42.500000000
7,/prefix/seq=2124,0,OVERLOADED,42.510840000
6,,1,Current Resource,42.520000000
7,,0,Current Resource,42.520000000
8,,0,Current Resource,42.520000000
6,/prefix/seq=2125,0,Data Processing,42.530840000
6,1.000350,0,Computation time,42.530840000
8,/prefix/seq=2075,1,Data Correction,42.531510697
6,,0,Current Resource,42.540000000
7,,0,Current Resource,42.540000000
8,,1,Current Resource,42.540000000
6,/prefix/seq=2126,0,OVERLOADED,42.550840000
7,/prefix/seq=2076,1,Data Correction,42.551315901
6,,0,Current Resource,42.560000000
7,,1,Current Resource,42.560000000
8,,1,Current Resource,42.560000000
6,/prefix/seq=2127,0,OVERLOADED,42.570840000
6,/prefix/seq=2077,1,Data Correction,42.571602954
6,,1,Current Resource,42.580000000
7,,1,Current Resource,42.580000000
8,,1,Current Resource,42.580000000
8,/prefix/seq=2128,0,Data Processing,42.590840000
8,1.000632,0,Computation time,42.590840000
7,/prefix/seq=2078,2,Data Correction,42.591709024
6,,1,Current Resource,42.600000000
7,,2,Current Resource,42.600000000
8,,0,Current Resource,42.600000000
7,/prefix/seq=2129,1,Data Processing,42.610840000
7,0.958764,1,Computation time,42.610840000
6,/prefix/seq=2079,2,Data Correction,42.611007569
6,,2,Current Resource,42.620000000
7,,1,Current Resource,42.620000000
8,,0,Current Resource,42.620000000
7,/prefix/seq=2130,0,Data Processing,42.630840000
7,1.000596,0,Computation time,42.630840000
7,/prefix/seq=2080,1,Data Correction,42.631534190
6,,2,Current Resource,42.640000000
7,,1,Current Resource,42.640000000
8,,0,Current Resource,42.640000000
6,/prefix/seq=2131,1,Data Processing,42.650840000
6,0.958445,1,Computation time,42.650840000
6,/prefix/seq=2081,2,Data Correction,42.651286968
6,,2,Current Resource,42.660000000
7,,1,Current Resource,42.660000000
8,,0,Current Resource,42.660000000
6,/prefix/seq=2032,2,Expired,42.670840000
7,/prefix/seq=2132,0,Data Processing,42.670840000
7,1.000471,0,Computation time,42.670840000
8,/prefix/seq=2082,1,Data Correction,42.671277301
6,,2,Current Resource,42.680000000
7,,0,Current Resource,42.680000000
8,,1,Current Resource,42.680000000
8,/prefix/seq=2033,1,Expired,42.690840000
6,/prefix/seq=2133,1,Data Processing,42.690840000
6,0.958942,1,Computation time,42.690840000
7,/prefix/seq=2083,1,Data Correction,42.691303358
6,,1,Current Resource,42.700000000
7,,1,Current Resource,42.700000000
8,,1,Current Resource,42.700000000
6,/prefix/seq=2134,0,Data Processing,42.710840000
6,1.000396,0,Computation time,42.710840000
6,,0,Current Resource,42.720000000
7,,1,Current Resource,42.720000000
8,,1,Current Resource,42.720000000
8,/prefix/seq=2135,0,Data Processing,42.730840000
8,1.000273,0,Computation time,42.730840000
6,,0,Current Resource,42.740000000
7,,1,Current Resource,42.740000000
8,,0,Current Resource,42.740000000
7,/prefix/seq=2136,0,Data Processing,42.750840000
7,1.000516,0,Computation time,42.750840000
7,/prefix/seq=2086,1,Data Correction,42.750956160
6,,0,Current Resource,42.760000000
7,,1,Current Resource,42.760000000
8,,0,Current Resource,42.760000000
6,/prefix/seq=2089,1,Data Correction,42.770011745
6,/prefix/seq=2137,0,Data Processing,42.770840000
6,1.000533,0,Computation time,42.770840000
6,/prefix/seq=2087,1,Data Correction,42.771354839
6,,1,Current Resource,42.780000000
7,,1,Current Resource,42.780000000
8,,0,Current Resource,42.780000000
8,/prefix/seq=2138,0,OVERLOADED,42.790840000
7,/prefix/seq=2088,2,Data Correction,42.791472821
6,,1,Current Resource,42.800000000
7,,2,Current Resource,42.800000000
8,,0,Current Resource,42.800000000
7,/prefix/seq=2091,3,Data Correction,42.809761482
6,/prefix/seq=2039,1,Expired,42.810840000
7,/prefix/seq=2139,2,Data Processing,42.810840000
7,0.917028,2,Computation time,42.810840000
6,,1,Current Resource,42.820000000
7,,2,Current Resource,42.820000000
8,,0,Current Resource,42.820000000
7,/prefix/seq=2140,1,Data Processing,42.830840000
7,0.959003,1,Computation time,42.830840000
6,/prefix/seq=2090,2,Data Correction,42.831172769
6,,2,Current Resource,42.840000000
7,,1,Current Resource,42.840000000
8,,0,Current Resource,42.840000000
7,/prefix/seq=2141,0,Data Processing,42.850840000
7,1.000407,0,Computation time,42.850840000
6,,2,Current Resource,42.860000000
7,,0,Current Resource,42.860000000
8,,0,Current Resource,42.860000000
6,/prefix/seq=2096,3,Data Correction,42.867619509
7,/prefix/seq=2094,1,Data Correction,42.869553370
6,/prefix/seq=2142,2,Data Processing,42.870840000
6,0.917379,2,Computation time,42.870840000
6,/prefix/seq=2092,3,Data Correction,42.871399438
6,,3,Current Resource,42.880000000
7,,1,Current Resource,42.880000000
8,,0,Current Resource,42.880000000
7,/prefix/seq=2143,0,Data Processing,42.890840000
7,1.000500,0,Computation time,42.890840000
8,/prefix/seq=2093,1,Data Correction,42.891185978
6,,3,Current Resource,42.900000000
7,,0,Current Resource,42.900000000
8,,1,Current Resource,42.900000000
6,/prefix/seq=2144,2,Data Processing,42.910840000
6,0.917495,2,Computation time,42.910840000
6,,2,Current Resource,42.920000000
7,,0,Current Resource,42.920000000
8,,1,Current Resource,42.920000000
6,/prefix/seq=2097,3,Data Correction,42.929557510
6,/prefix/seq=2145,2,Data Processing,42.930840000
6,0.916869,2,Computation time,42.930840000
7,/prefix/seq=2095,1,Data Correction,42.930980691
6,,2,Current Resource,42.940000000
7,,1,Current Resource,42.940000000
8,,1,Current Resource,42.940000000
7,/prefix/seq=2146,0,Data Processing,42.950840000
7,1.000100,0,Computation time,42.950840000
6,,2,Current Resource,42.960000000
7,,0,Current Resource,42.960000000
8,,1,Current Resource,42.960000000
6,/prefix/seq=2147,1,Data Processing,42.970840000
6,0.959159,1,Computation time,42.970840000
6,,1,Current Resource,42.980000000
7,,0,Current Resource,42.980000000
8,,1,Current Resource,42.980000000
6,/prefix/seq=2148,0,Data Processing,42.990840000
6,1.000356,0,Computation time,42.990840000
6,/prefix/seq=2098,1,Data Correction,42.991541966
6,,1,Current Resource,43.000000000
7,,0,Current Resource,43.000000000
8,,1,Current Resource,43.000000000
7,/prefix/seq=2149,0,OVERLOADED,43.010840000
6,,1,Current Resource,43.020000000
7,,0,Current Resource,43.020000000
8,,1,Current Resource,43.020000000
6,/prefix/seq=2050,1,Expired,43.030840000
8,/prefix/seq=2150,0,Data Processing,43.030840000
8,1.000470,0,Computation time,43.030840000
7,/prefix/seq=2100,1,Data Correction,43.031647591
6,,1,Current Resource,43.040000000
7,,1,Current Resource,43.040000000
8,,0,Current Resource,43.040000000
6,/prefix/seq=2151,0,Data Processing,43.050840000
6,1.000891,0,Computation time,43.050840000
6,/prefix/seq=2101,1,Data Correction,43.051077511
6,,1,Current Resource,43.060000000
7,,1,Current Resource,43.060000000
8,,0,Current Resource,43.060000000
7,/prefix/seq=2152,0,Data Processing,43.070840000
7,1.000303,0,Computation time,43.070840000
7,/prefix/seq=2102,1,Data Correction,43.071028526
6,,1,Current Resource,43.080000000
7,,1,Current Resource,43.080000000
8,,0,Current Resource,43.080000000
6,/prefix/seq=2153,0,Data Processing,43.090840000
6,1.000386,0,Computation time,43.090840000
6,,0,Current Resource,43.100000000
7,,1,Current Resource,43.100000000
8,,0,Current Resource,43.100000000
7,/prefix/seq=2154,0,Data Processing,43.110840000
7,1.000494,0,Computation time,43.110840000
6,/prefix/seq=2104,1,Data Correction,43.111093533
6,,1,Current Resource,43.120000000
7,,0,Current Resource,43.120000000
8,,0,Current Resource,43.120000000
6,/prefix/seq=2155,0,Data Processing,43.130840000
6,1.000614,0,Computation time,43.130840000
7,/prefix/seq=2105,1,Data Correction,43.131613426
6,,0,Current Resource,43.140000000
7,,1,Current Resource,43.140000000
8,,0,Current Resource,43.140000000
7,/prefix/seq=2108,2,Data Correction,43.149694972
8,/prefix/seq=2056,0,Expired,43.150840000
8,/prefix/seq=2156,0,OVERLOADED,43.150840000
6,/prefix/seq=2106,1,Data Correction,43.151290531
6,,1,Current Resource,43.160000000
7,,2,Current Resource,43.160000000
8,,0,Current Resource,43.160000000
6,/prefix/seq=2109,2,Data Correction,43.169563538
7,/prefix/seq=2157,1,Data Processing,43.170840000
7,0.958652,1,Computation time,43.170840000
8,/prefix/seq=2107,1,Data Correction,43.171569787
6,,2,Current Resource,43.180000000
7,,1,Current Resource,43.180000000
8,,1,Current Resource,43.180000000
6,/prefix/seq=2110,3,Data Correction,43.189673817
7,/prefix/seq=2158,0,Data Processing,43.190840000
7,1.000511,0,Computation time,43.190840000
6,,3,Current Resource,43.200000000
7,,0,Current Resource,43.200000000
8,,1,Current Resource,43.200000000
7,/prefix/seq=2111,1,Data Correction,43.210070873
6,/prefix/seq=2159,2,Data Processing,43.210840000
6,0.917324,2,Computation time,43.210840000
6,,2,Current Resource,43.220000000
7,,1,Current Resource,43.220000000
8,,1,Current Resource,43.220000000
6,/prefix/seq=2160,1,Data Processing,43.230840000
6,0.958523,1,Computation time,43.230840000
6,,1,Current Resource,43.240000000
7,,1,Current Resource,43.240000000
8,,1,Current Resource,43.240000000
6,/prefix/seq=2161,0,Data Processing,43.250840000
6,1.000761,0,Computation time,43.250840000
6,,0,Current Resource,43.260000000
7,,1,Current Resource,43.260000000
8,,1,Current Resource,43.260000000
7,/prefix/seq=2162,0,Data Processing,43.270840000
7,1.000389,0,Computation time,43.270840000
6,/prefix/seq=2112,1,Data Correction,43.271093158
6,,1,Current Resource,43.280000000
7,,0,Current Resource,43.280000000
8,,1,Current Resource,43.280000000
8,/prefix/seq=2163,0,Data Processing,43.290840000
8,1.000520,0,Computation time,43.290840000
7,/prefix/seq=2113,1,Data Correction,43.291309508
6,,1,Current Resource,43.300000000
7,,1,Current Resource,43.300000000
8,,0,Current Resource,43.300000000
6,/prefix/seq=2164,0,Data Processing,43.310840000
6,1.000457,0,Computation time,43.310840000
8,/prefix/seq=2114,1,Data Correction,43.311005109
6,,0,Current Resource,43.320000000
7,,1,Current Resource,43.320000000
