nodeid,service,serviceCount,status,time
6,/prefix/seq=81,16,Data Correction,3.106183763
6,,16,Current Resource,3.120000000
7,,16,Current Resource,3.120000000
8,,0,Current Resource,3.120000000
7,/prefix/seq=93,15,Data Processing,3.130815969
7,0.375602,15,Computation time,3.130815969
6,/prefix/seq=83,17,Data Correction,3.131171939
7,/prefix/seq=82,16,Data Correction,3.139854987
6,,17,Current Resource,3.140000000
7,,16,Current Resource,3.140000000
8,,0,Current Resource,3.140000000
6,,17,Current Resource,3.160000000
7,,16,Current Resource,3.160000000
8,,0,Current Resource,3.160000000
6,/prefix/seq=94,16,Data Processing,3.164149302
6,0.333603,16,Computation time,3.164149302
8,/prefix/seq=64,1,Data Correction,3.164791526
6,,16,Current Resource,3.180000000
7,,16,Current Resource,3.180000000
8,,1,Current Resource,3.180000000
6,/prefix/seq=95,15,Data Processing,3.197482635
6,0.375328,15,Computation time,3.197482635
7,/prefix/seq=85,17,Data Correction,3.198258577
6,,15,Current Resource,3.200000000
7,,17,Current Resource,3.200000000
8,,1,Current Resource,3.200000000
6,/prefix/seq=84,16,Data Correction,3.206646664
6,,16,Current Resource,3.220000000
7,,17,Current Resource,3.220000000
8,,1,Current Resource,3.220000000
7,/prefix/seq=96,16,Data Processing,3.230815968
7,0.333519,16,Computation time,3.230815968
6,,16,Current Resource,3.240000000
7,,16,Current Resource,3.240000000
8,,1,Current Resource,3.240000000
6,,16,Current Resource,3.260000000
7,,16,Current Resource,3.260000000
8,,1,Current Resource,3.260000000
6,/prefix/seq=97,15,Data Processing,3.264149301
6,0.375125,15,Computation time,3.264149301
7,/prefix/seq=86,17,Data Correction,3.272736010
6,,15,Current Resource,3.280000000
7,,17,Current Resource,3.280000000
8,,1,Current Resource,3.280000000
7,/prefix/seq=98,16,Data Processing,3.297482634
7,0.334204,16,Computation time,3.297482634
8,/prefix/seq=68,2,Data Correction,3.298158213
6,,15,Current Resource,3.300000000
7,,16,Current Resource,3.300000000
8,,2,Current Resource,3.300000000
6,,15,Current Resource,3.320000000
7,,16,Current Resource,3.320000000
8,,2,Current Resource,3.320000000
7,/prefix/seq=99,15,Data Processing,3.330815967
7,0.375131,15,Computation time,3.330815967
6,/prefix/seq=88,16,Data Correction,3.339633431
6,,16,Current Resource,3.340000000
7,,15,Current Resource,3.340000000
8,,2,Current Resource,3.340000000
6,,16,Current Resource,3.360000000
7,,15,Current Resource,3.360000000
8,,2,Current Resource,3.360000000
8,/prefix/seq=100,1,Data Processing,3.364149300
8,0.889734,1,Computation time,3.364149300
8,/prefix/seq=40,1,Expired,3.364149320
6,,16,Current Resource,3.380000000
7,,15,Current Resource,3.380000000
8,,1,Current Resource,3.380000000
8,/prefix/seq=101,0,Data Processing,3.397482633
8,1.000663,0,Computation time,3.397482633
6,,16,Current Resource,3.400000000
7,,15,Current Resource,3.400000000
8,,0,Current Resource,3.400000000
7,/prefix/seq=90,16,Data Correction,3.406279632
6,,16,Current Resource,3.420000000
7,,16,Current Resource,3.420000000
8,,0,Current Resource,3.420000000
6,/prefix/seq=102,15,Data Processing,3.430815966
6,0.375707,15,Computation time,3.430815966
6,,15,Current Resource,3.440000000
7,,16,Current Resource,3.440000000
8,,0,Current Resource,3.440000000
6,,15,Current Resource,3.460000000
7,,16,Current Resource,3.460000000
8,,0,Current Resource,3.460000000
7,/prefix/seq=103,15,Data Processing,3.464149299
7,0.375215,15,Computation time,3.464149299
6,/prefix/seq=92,16,Data Correction,3.472781481
6,,16,Current Resource,3.480000000
7,,15,Current Resource,3.480000000
8,,0,Current Resource,3.480000000
8,/prefix/seq=104,0,OVERLOADED,3.497482632
6,/prefix/seq=94,17,Data Correction,3.497752740
8,/prefix/seq=74,1,Data Correction,3.497927772
6,,17,Current Resource,3.500000000
7,,15,Current Resource,3.500000000
8,,1,Current Resource,3.500000000
7,/prefix/seq=93,16,Data Correction,3.506418301
6,,17,Current Resource,3.520000000
7,,16,Current Resource,3.520000000
8,,1,Current Resource,3.520000000
6,/prefix/seq=105,16,Data Processing,3.530815965
6,0.333999,16,Computation time,3.530815965
6,,16,Current Resource,3.540000000
7,,16,Current Resource,3.540000000
8,,1,Current Resource,3.540000000
6,,16,Current Resource,3.560000000
7,,16,Current Resource,3.560000000
8,,1,Current Resource,3.560000000
6,/prefix/seq=106,15,Data Processing,3.564149298
6,0.375234,15,Computation time,3.564149298
7,/prefix/seq=96,17,Data Correction,3.564335143
6,/prefix/seq=95,16,Data Correction,3.572810985
6,,16,Current Resource,3.580000000
7,,17,Current Resource,3.580000000
8,,1,Current Resource,3.580000000
7,/prefix/seq=107,16,Data Processing,3.597482631
7,0.333966,16,Computation time,3.597482631
6,,16,Current Resource,3.600000000
7,,16,Current Resource,3.600000000
8,,1,Current Resource,3.600000000
6,,16,Current Resource,3.620000000
7,,16,Current Resource,3.620000000
8,,1,Current Resource,3.620000000
6,/prefix/seq=108,15,Data Processing,3.630815964
6,0.375892,15,Computation time,3.630815964
7,/prefix/seq=98,17,Data Correction,3.631686532
6,/prefix/seq=97,16,Data Correction,3.639274268
6,,16,Current Resource,3.640000000
7,,17,Current Resource,3.640000000
8,,1,Current Resource,3.640000000
6,,16,Current Resource,3.660000000
7,,17,Current Resource,3.660000000
8,,1,Current Resource,3.660000000
7,/prefix/seq=109,16,Data Processing,3.664149297
7,0.333912,16,Computation time,3.664149297
6,,16,Current Resource,3.680000000
7,,16,Current Resource,3.680000000
8,,1,Current Resource,3.680000000
6,/prefix/seq=110,15,Data Processing,3.697482630
6,0.375389,15,Computation time,3.697482630
6,,15,Current Resource,3.700000000
7,,16,Current Resource,3.700000000
8,,1,Current Resource,3.700000000
7,/prefix/seq=99,17,Data Correction,3.705947316
6,,15,Current Resource,3.720000000
7,,17,Current Resource,3.720000000
8,,1,Current Resource,3.720000000
7,/prefix/seq=111,16,Data Processing,3.730815963
7,0.333938,16,Computation time,3.730815963
8,/prefix/seq=51,1,Expired,3.730815983
6,,15,Current Resource,3.740000000
7,,16,Current Resource,3.740000000
8,,1,Current Resource,3.740000000
6,,15,Current Resource,3.760000000
7,,16,Current Resource,3.760000000
8,,1,Current Resource,3.760000000
8,/prefix/seq=112,0,Data Processing,3.764149296
8,1.000640,0,Computation time,3.764149296
6,,15,Current Resource,3.780000000
7,,16,Current Resource,3.780000000
8,,0,Current Resource,3.780000000
7,/prefix/seq=113,15,Data Processing,3.797482629
7,0.375607,15,Computation time,3.797482629
6,,15,Current Resource,3.800000000
7,,15,Current Resource,3.800000000
8,,0,Current Resource,3.800000000
6,/prefix/seq=102,16,Data Correction,3.806522884
6,,16,Current Resource,3.820000000
7,,15,Current Resource,3.820000000
8,,0,Current Resource,3.820000000
8,/prefix/seq=114,0,OVERLOADED,3.830815962
7,/prefix/seq=103,16,Data Correction,3.839363822
6,,16,Current Resource,3.840000000
7,,16,Current Resource,3.840000000
8,,0,Current Resource,3.840000000
6,,16,Current Resource,3.860000000
7,,16,Current Resource,3.860000000
8,,0,Current Resource,3.860000000
6,/prefix/seq=115,15,Data Processing,3.864149295
6,0.375873,15,Computation time,3.864149295
6,/prefix/seq=105,16,Data Correction,3.864814647
6,,16,Current Resource,3.880000000
7,,16,Current Resource,3.880000000
8,,0,Current Resource,3.880000000
6,/prefix/seq=116,15,Data Processing,3.897482628
6,0.375446,15,Computation time,3.897482628
6,,15,Current Resource,3.900000000
7,,16,Current Resource,3.900000000
8,,0,Current Resource,3.900000000
6,,15,Current Resource,3.920000000
7,,16,Current Resource,3.920000000
8,,0,Current Resource,3.920000000
7,/prefix/seq=117,15,Data Processing,3.930815961
7,0.375863,15,Computation time,3.930815961
8,/prefix/seq=87,1,Data Correction,3.931123085
7,/prefix/seq=107,16,Data Correction,3.931449095
6,/prefix/seq=106,16,Data Correction,3.939382926
6,,16,Current Resource,3.940000000
7,,16,Current Resource,3.940000000
8,,1,Current Resource,3.940000000
6,,16,Current Resource,3.960000000
7,,16,Current Resource,3.960000000
8,,1,Current Resource,3.960000000
7,/prefix/seq=118,15,Data Processing,3.964149294
7,0.375803,15,Computation time,3.964149294
6,,16,Current Resource,3.980000000
7,,15,Current Resource,3.980000000
8,,1,Current Resource,3.980000000
8,/prefix/seq=119,0,Data Processing,3.997482627
8,1.000322,0,Computation time,3.997482627
7,/prefix/seq=109,16,Data Correction,3.998061388
6,,16,Current Resource,4.000000000
7,,16,Current Resource,4.000000000
8,,0,Current Resource,4.000000000
6,/prefix/seq=108,17,Data Correction,4.006707805
6,,17,Current Resource,4.020000000
7,,16,Current Resource,4.020000000
8,,0,Current Resource,4.020000000
6,/prefix/seq=120,16,Data Processing,4.030815960
6,0.333549,16,Computation time,4.030815960
6,,16,Current Resource,4.040000000
7,,16,Current Resource,4.040000000
8,,0,Current Resource,4.040000000
6,,16,Current Resource,4.060000000
7,,16,Current Resource,4.060000000
8,,0,Current Resource,4.060000000
6,/prefix/seq=121,15,Data Processing,4.064149293
6,0.375210,15,Computation time,4.064149293
7,/prefix/seq=111,17,Data Correction,4.064754026
8,/prefix/seq=91,1,Data Correction,4.065036283
6,/prefix/seq=110,16,Data Correction,4.072871136
6,,16,Current Resource,4.080000000
7,,17,Current Resource,4.080000000
8,,1,Current Resource,4.080000000
7,/prefix/seq=122,16,Data Processing,4.097482626
7,0.334040,16,Computation time,4.097482626
6,,16,Current Resource,4.100000000
7,,16,Current Resource,4.100000000
8,,1,Current Resource,4.100000000
6,,16,Current Resource,4.120000000
7,,16,Current Resource,4.120000000
8,,1,Current Resource,4.120000000
6,/prefix/seq=123,15,Data Processing,4.130815959
6,0.375580,15,Computation time,4.130815959
6,,15,Current Resource,4.140000000
7,,16,Current Resource,4.140000000
8,,1,Current Resource,4.140000000
6,,15,Current Resource,4.160000000
7,,16,Current Resource,4.160000000
8,,1,Current Resource,4.160000000
7,/prefix/seq=124,15,Data Processing,4.164149292
7,0.375197,15,Computation time,4.164149292
7,/prefix/seq=113,16,Data Correction,4.173089218
6,,15,Current Resource,4.180000000
7,,16,Current Resource,4.180000000
8,,1,Current Resource,4.180000000
8,/prefix/seq=125,0,Data Processing,4.197482625
8,1.000105,0,Computation time,4.197482625
6,,15,Current Resource,4.200000000
7,,16,Current Resource,4.200000000
8,,0,Current Resource,4.200000000
6,,15,Current Resource,4.220000000
7,,16,Current Resource,4.220000000
8,,0,Current Resource,4.220000000
7,/prefix/seq=126,15,Data Processing,4.230815958
7,0.375282,15,Computation time,4.230815958
6,,15,Current Resource,4.240000000
7,,15,Current Resource,4.240000000
8,,0,Current Resource,4.240000000
6,/prefix/seq=115,16,Data Correction,4.240021814
8,/prefix/seq=100,1,Data Correction,4.253883339
6,,16,Current Resource,4.260000000
7,,15,Current Resource,4.260000000
8,,1,Current Resource,4.260000000
6,/prefix/seq=127,15,Data Processing,4.264149291
6,0.375367,15,Computation time,4.264149291
6,/prefix/seq=116,16,Data Correction,4.272928733
6,,16,Current Resource,4.280000000
7,,15,Current Resource,4.280000000
8,,1,Current Resource,4.280000000
8,/prefix/seq=128,0,Data Processing,4.297482624
8,1.000333,0,Computation time,4.297482624
6,,16,Current Resource,4.300000000
7,,15,Current Resource,4.300000000
8,,0,Current Resource,4.300000000
7,/prefix/seq=117,16,Data Correction,4.306678517
6,,16,Current Resource,4.320000000
7,,16,Current Resource,4.320000000
8,,0,Current Resource,4.320000000
6,/prefix/seq=129,15,Data Processing,4.330815957
6,0.375368,15,Computation time,4.330815957
7,/prefix/seq=118,17,Data Correction,4.339952505
6,,15,Current Resource,4.340000000
7,,17,Current Resource,4.340000000
8,,0,Current Resource,4.340000000
6,,15,Current Resource,4.360000000
7,,17,Current Resource,4.360000000
8,,0,Current Resource,4.360000000
7,/prefix/seq=130,16,Data Processing,4.364149290
7,0.333726,16,Computation time,4.364149290
6,/prefix/seq=120,16,Data Correction,4.364365222
6,,16,Current Resource,4.380000000
7,,16,Current Resource,4.380000000
8,,0,Current Resource,4.380000000
6,/prefix/seq=131,15,Data Processing,4.397482623
6,0.375304,15,Computation time,4.397482623
8,/prefix/seq=101,1,Data Correction,4.398145285
6,,15,Current Resource,4.400000000
7,,16,Current Resource,4.400000000
8,,1,Current Resource,4.400000000
6,,15,Current Resource,4.420000000
7,,16,Current Resource,4.420000000
8,,1,Current Resource,4.420000000
7,/prefix/seq=132,15,Data Processing,4.430815956
7,0.375399,15,Computation time,4.430815956
7,/prefix/seq=122,16,Data Correction,4.431522131
6,/prefix/seq=121,16,Data Correction,4.439359617
6,,16,Current Resource,4.440000000
7,,16,Current Resource,4.440000000
8,,1,Current Resource,4.440000000
6,,16,Current Resource,4.460000000
7,,16,Current Resource,4.460000000
8,,1,Current Resource,4.460000000
8,/prefix/seq=133,0,Data Processing,4.464149289
8,1.000338,0,Computation time,4.464149289
6,,16,Current Resource,4.480000000
7,,16,Current Resource,4.480000000
8,,0,Current Resource,4.480000000
6,/prefix/seq=134,15,Data Processing,4.497482622
6,0.375867,15,Computation time,4.497482622
6,,15,Current Resource,4.500000000
7,,16,Current Resource,4.500000000
8,,0,Current Resource,4.500000000
6,/prefix/seq=123,16,Data Correction,4.506395549
6,,16,Current Resource,4.520000000
7,,16,Current Resource,4.520000000
8,,0,Current Resource,4.520000000
7,/prefix/seq=135,15,Data Processing,4.530815955
7,0.375206,15,Computation time,4.530815955
7,/prefix/seq=124,16,Data Correction,4.539346596
6,,16,Current Resource,4.540000000
7,,16,Current Resource,4.540000000
8,,0,Current Resource,4.540000000
6,,16,Current Resource,4.560000000
7,,16,Current Resource,4.560000000
8,,0,Current Resource,4.560000000
6,/prefix/seq=136,15,Data Processing,4.564149288
6,0.375452,15,Computation time,4.564149288
8,/prefix/seq=76,0,Expired,4.564149308
6,,15,Current Resource,4.580000000
7,,16,Current Resource,4.580000000
8,,0,Current Resource,4.580000000
7,/prefix/seq=137,15,Data Processing,4.597482621
7,0.375632,15,Computation time,4.597482621
6,,15,Current Resource,4.600000000
7,,15,Current Resource,4.600000000
8,,0,Current Resource,4.600000000
7,/prefix/seq=126,16,Data Correction,4.606097880
6,,15,Current Resource,4.620000000
7,,16,Current Resource,4.620000000
8,,0,Current Resource,4.620000000
8,/prefix/seq=138,0,OVERLOADED,4.630815954
8,/prefix/seq=78,0,Expired,4.630815974
6,/prefix/seq=127,16,Data Correction,4.639516700
6,,16,Current Resource,4.640000000
7,,16,Current Resource,4.640000000
8,,0,Current Resource,4.640000000
6,,16,Current Resource,4.660000000
7,,16,Current Resource,4.660000000
8,,0,Current Resource,4.660000000
7,/prefix/seq=139,15,Data Processing,4.664149287
7,0.375340,15,Computation time,4.664149287
6,,16,Current Resource,4.680000000
7,,15,Current Resource,4.680000000
8,,0,Current Resource,4.680000000
6,/prefix/seq=140,15,Data Processing,4.697482620
6,0.375185,15,Computation time,4.697482620
7,/prefix/seq=130,16,Data Correction,4.697874999
6,,15,Current Resource,4.700000000
7,,16,Current Resource,4.700000000
8,,0,Current Resource,4.700000000
6,/prefix/seq=129,16,Data Correction,4.706183721
6,,16,Current Resource,4.720000000
7,,16,Current Resource,4.720000000
8,,0,Current Resource,4.720000000
8,/prefix/seq=141,0,OVERLOADED,4.730815953
6,,16,Current Resource,4.740000000
7,,16,Current Resource,4.740000000
8,,0,Current Resource,4.740000000
6,,16,Current Resource,4.760000000
7,,16,Current Resource,4.760000000
8,,0,Current Resource,4.760000000
6,/prefix/seq=142,15,Data Processing,4.764149286
6,0.375624,15,Computation time,4.764149286
8,/prefix/seq=112,1,Data Correction,4.764789720
6,/prefix/seq=131,16,Data Correction,4.772786554
6,,16,Current Resource,4.780000000
7,,16,Current Resource,4.780000000
8,,1,Current Resource,4.780000000
7,/prefix/seq=143,15,Data Processing,4.797482619
7,0.375818,15,Computation time,4.797482619
6,,16,Current Resource,4.800000000
7,,15,Current Resource,4.800000000
8,,1,Current Resource,4.800000000
7,/prefix/seq=132,16,Data Correction,4.806215069
6,,16,Current Resource,4.820000000
7,,16,Current Resource,4.820000000
8,,1,Current Resource,4.820000000
6,/prefix/seq=144,15,Data Processing,4.830815952
6,0.375474,15,Computation time,4.830815952
6,,15,Current Resource,4.840000000
7,,16,Current Resource,4.840000000
8,,1,Current Resource,4.840000000
6,,15,Current Resource,4.860000000
7,,16,Current Resource,4.860000000
8,,1,Current Resource,4.860000000
7,/prefix/seq=145,15,Data Processing,4.864149285
7,0.375329,15,Computation time,4.864149285
6,/prefix/seq=134,16,Data Correction,4.873349205
6,,16,Current Resource,4.880000000
7,,15,Current Resource,4.880000000
8,,1,Current Resource,4.880000000
8,/prefix/seq=146,0,Data Processing,4.897482618
8,1.000559,0,Computation time,4.897482618
6,,16,Current Resource,4.900000000
7,,15,Current Resource,4.900000000
8,,0,Current Resource,4.900000000
7,/prefix/seq=135,16,Data Correction,4.906021985
6,,16,Current Resource,4.920000000
7,,16,Current Resource,4.920000000
8,,0,Current Resource,4.920000000
6,/prefix/seq=147,15,Data Processing,4.930815951
6,0.375180,15,Computation time,4.930815951
6,/prefix/seq=136,16,Data Correction,4.939601337
6,,16,Current Resource,4.940000000
7,,16,Current Resource,4.940000000
8,,0,Current Resource,4.940000000
6,,16,Current Resource,4.960000000
7,,16,Current Resource,4.960000000
8,,0,Current Resource,4.960000000
7,/prefix/seq=148,15,Data Processing,4.964149284
7,0.375301,15,Computation time,4.964149284
7,/prefix/seq=137,16,Data Correction,4.973114552
